1.397635841369628906e+01,8.360346794128417969e+00,3.902700042724609375e+01,1.589649772644042969e+01,1.581623077392578125e+01,3.689799499511718750e+01,1.450284576416015625e+01,1.920526504516601562e+01,2.955694580078125000e+01,1.373648071289062500e+01,6.228440761566162109e+00,3.977653121948242188e+01,1.491818237304687500e+01,1.117560100555419922e+01,3.875806427001953125e+01
1.125053596496582031e+01,2.319151163101196289e+00,3.789374160766601562e+01,1.495427417755126953e+01,8.449018478393554688e+00,4.112144088745117188e+01,1.586664485931396484e+01,1.551804256439208984e+01,3.730334854125976562e+01,1.054402542114257812e+01,5.581582188606262207e-01,3.786464691162109375e+01,1.272062397003173828e+01,4.345449447631835938e+00,3.949068832397460938e+01
7.689456939697265625e+00,-1.224333763122558594e+00,3.429829406738281250e+01,1.167073440551757812e+01,9.745764732360839844e-01,3.975405120849609375e+01,1.479687309265136719e+01,7.883271694183349609e+00,4.133565521240234375e+01,6.702802181243896484e+00,-2.448709964752197266e+00,3.350856781005859375e+01,9.104717254638671875e+00,-6.561513543128967285e-01,3.646555328369140625e+01
4.517248630523681641e+00,-2.415324687957763672e+00,3.038883399963378906e+01,7.389776706695556641e+00,-3.200194597244262695e+00,3.548231124877929688e+01,1.143101024627685547e+01,6.460948586463928223e-01,3.968104934692382812e+01,3.486974000930786133e+00,-3.335604906082153320e+00,2.967075920104980469e+01,5.457828521728515625e+00,-2.716616868972778320e+00,3.228725433349609375e+01
2.121891736984252930e+00,-2.488525152206420898e+00,2.686693763732910156e+01,3.416161298751831055e+00,-4.451637268066406250e+00,3.097900390625000000e+01,7.019009590148925781e+00,-3.350372791290283203e+00,3.518557357788085938e+01,1.219417333602905273e+00,-3.246406555175781250e+00,2.622171974182128906e+01,2.609274387359619141e+00,-3.127870321273803711e+00,2.848385047912597656e+01
5.972132682800292969e-01,-2.278412580490112305e+00,2.403665542602539062e+01,8.107663989067077637e-01,-4.462294578552246094e+00,2.740614509582519531e+01,3.303660154342651367e+00,-4.461591720581054688e+00,3.080303955078125000e+01,-2.775380909442901611e-01,-3.084667205810546875e+00,2.353710556030273438e+01,6.449589729309082031e-01,-2.965080738067626953e+00,2.536753082275390625e+01
-3.406758606433868408e-01,-2.195174217224121094e+00,2.153264236450195312e+01,-9.887601137161254883e-01,-4.298029422760009766e+00,2.456889343261718750e+01,5.334696769714355469e-01,-4.434803962707519531e+00,2.727046775817871094e+01,-1.223370194435119629e+00,-3.057759761810302734e+00,2.120941543579101562e+01,-5.681925415992736816e-01,-2.856591701507568359e+00,2.270730209350585938e+01
-1.006815910339355469e+00,-2.258626699447631836e+00,1.940091133117675781e+01,-2.118365287780761719e+00,-4.381973743438720703e+00,2.230547523498535156e+01,-1.104176640510559082e+00,-4.286457538604736328e+00,2.449117851257324219e+01,-1.920774936676025391e+00,-3.442321538925170898e+00,1.921840095520019531e+01,-1.369044065475463867e+00,-2.949444532394409180e+00,2.052050781250000000e+01
-1.503769516944885254e+00,-2.642917633056640625e+00,1.747167015075683594e+01,-2.994196414947509766e+00,-4.868278026580810547e+00,2.043758773803710938e+01,-2.207544803619384766e+00,-4.402771949768066406e+00,2.224060630798339844e+01,-2.546587705612182617e+00,-4.063270568847656250e+00,1.752251052856445312e+01,-1.967456579208374023e+00,-3.374840497970581055e+00,1.861516952514648438e+01
-1.992812156677246094e+00,-3.249308109283447266e+00,1.591157245635986328e+01,-3.726974725723266602e+00,-5.689018249511718750e+00,1.899505424499511719e+01,-3.045930385589599609e+00,-4.877877235412597656e+00,2.040829086303710938e+01,-3.240289211273193359e+00,-5.161049842834472656e+00,1.623988342285156250e+01,-2.557546377182006836e+00,-4.092444419860839844e+00,1.700731086730957031e+01
